ลำดับที่,คำนำหน้า,ให้ความเห็นชอบ FA,สถิติ (Quarter),ประเภทคำขอ,วันที่ยื่นคำขอ,เลขที่หนังสือนับ 1 คำขอ/ลงวันที่,วันที่ตรวจประวัติ,เลขที่หนังสือ,วันที่อนุญาต,วันที่ชำระเงินครั้งที่ 1 และ 2,บันทึกใน ALS,dashboard,ขึ้น web,วันครบอายุเห็นชอบ,
11,บจก.,ไพโอเนีย แอดไวเซอรี่ บจก.,3,รายใหม่,9/20/2562,"จท. /2562
ลว. 20/9/62",7/17/2562,,10/31/2562,จ่ายครบแล้ว,11/4/2562,,10/31/2562,11/4/2562,
12,บจก.,เบเคอร์ ทิลลี่ คอร์ปอเรท แอ็ดไวเซอรี่ เซอร์วิสเซส บจก.,4,ต่ออายุ,10/11/2562,"จท. /2562
ลว. 11/10/62",10/1/2562,,10/16/2562,จ่ายครบแล้ว,10/21/2562,,10/21/2562,10/19/2562,
13,บจก.,"เวลท์ พลัส แอ๊ดไวเซอรี่ บจก.
เสมือนรายใหม่",4,ต่ออายุ,11/12/2562,"จท. /2562
ลว. 12/11/62",11/4/2562,,12/12/2562,จ่ายครบแล้ว,12/17/2562,,12/31/2562,9/24/2562,
14,บล.,เมอร์ชั่น พาร์ทเนอร์ บล. บมจ.,4,ต่ออายุ,11/14/2562,"จท. /2562
ลว. 14/11/62",11/4/2562,,11/27/2562,จ่ายครบแล้ว,11/28/2562,,11/28/2562,11/29/2562,
15,บจก.,"เจวีเอส ที่ปรึกษาการเงิน
(พ้นถูกสั่งพัก 28/11/62 ต้องยื่นระบบงาน FA ก่อน)",4,,11/27/2562,___,11/4/2562,,,,11/28/2562,,11/28/2562,11/27/2562,
16,บจก.,"ไอร่า แอดไวเซอรี่ บจก.
(เสมือนรายใหม่)",4,ต่ออายุ,12/27/2562,"จท. /2562
ลว. 2/1/63",12/9/2562,,2/6/2563,จ่ายครบแล้ว,2/19/2563,,2/14/2563,12/7/2562,
17,บจก.,แคปปิตอล ลิงค์ แอ๊ดไวเซอรี่ บจก.,1,ต่ออายุ,2/28/2563,"จท. /2563
ลว. 28/2/63",3/2/2563,,3/26/2563,จ่ายครบแล้ว,4/15/2563,,3/31/2563,3/30/2563,
18,บล.,กสิกรไทย บล.,1,ต่ออายุ,3/9/2563,"จท. /2563
ลว. 9/3/63",3/5/2563,,3/31/2563,จ่ายครบแล้ว,4/15/2563,,3/31/2563,4/7/2563,
19,บล.,"กรุงไทย ซีมิโก้ บล.
(เสมือนรายใหม่)",1,ต่ออายุ,3/17/2563,"จท. /2563
ลว. 17/3/63",3/11/2563,,4/22/2563,จ่ายครบแล้ว,4/29/2563,,4/23/2563,5/1/2563,
20,บล.,โนมูระ พัฒนสิน บล. บมจ.,1,ต่ออายุ,3/25/2563,"จท. /2563
ลว. 25/3/63",3/18/2563,,4/13/2563,จ่ายครบแล้ว,4/29/2563,,4/20/2563,4/20/2563,
21,บจก.,คันทรี่ กรุ๊ป แอดไวเซอรี่ บจก.,2,รายใหม่,4/13/2563,"จท. /2563
ลว. 13/4/63",4/3/2563,,4/16/2563,จ่ายครบแล้ว,4/28/2563,,4/20/2563,4/17/2563,
22,บล.,เอเซีย พลัส บล.,2,ต่ออายุ,4/23/2563,"จท. /2563
ลว. 23/4/63",4/20/2563,,4/30/2563,จ่ายครบแล้ว,4/30/2563,,4/30/2563,5/5/2563,
23,บล.,"ธนชาต บล. บมจ.
(เสมือนรายใหม่)",2,ต่ออายุ,5/21/2563,"จท. /2563
ลว. 21/5/63",6/2/2563,,7/2/2563,จ่ายครบแล้ว,7/8/2563,,7/31/2563,5/24/2563,
24,บจก.,"เจวีเอส ที่ปรึกษาการเงิน บจก.
(เสมือนรายใหม่)",2,ต่ออายุ,6/22/2563,"จท. /2563
ลว. 22/6/63",6/22/2563,,7/31/2563,จ่ายครบแล้ว,10/8/2563,,7/31/2563,7/14/2563,
25,บล.,"ภัทร บล. บมจ.
(เสมือนรายใหม่)",2,ต่ออายุ,6/23/2563,"จท. /2563
ลว. 23/6/63",7/1/2563,,8/7/2563,จ่ายครบแล้ว,10/8/2563,,8/7/2563,6/5/2563,
26,,ดีลอยท์ ทู้ช โธมัทสุ ไชยยศ ที่ปรึกษา,2,ต่ออายุ,6/29/2563,"จท. /2563
ลว. 29/6/63",6/26/2563,,7/3/2563,จ่ายครบแล้ว,7/8/2563,,7/31/2563,7/6/2563,
27,ธนาคาร,"ทหารไทย ธ. บมจ.
(เสมือนรายใหม่)",3,ต่ออายุ,7/15/2563,"จท. /2563
ลว. 15/7/63",7/10/2563,,8/26/2563,จ่ายครบแล้ว,10/8/2563,,8/31/2563,,
28,บล.,เคจีไอ (ประเทศไทย) บล. บมจ.,3,ต่ออายุ,7/20/2563,"จท. /2563
ลว. 20/7/63",7/17/2563,,8/7/2563,จ่ายครบแล้ว,10/8/2563,,8/7/2563,8/10/2563,
29,บจก.,"พีเจเค แคปปิตอล บจก.
(เสมือนรายใหม่)",3,ต่ออายุ,7/21/2563,"จท. /2563
ลว. 21/7/63",7/17/2563,,8/27/2563,จ่ายครบแล้ว,10/8/2563,,8/31/2563,9/4/2563,
30,บล.,ฟินันซ่า บล. บจก.,3,ต่ออายุ,7/29/2563,"จท. /2563
ลว. 29/7/63",7/21/2563,,8/7/2563,จ่ายครบแล้ว,10/8/2563,,8/7/2563,8/10/2563,
31,ธนาคาร,"กรุงศรีอยุธยา ธ. บมจ.
(เสมือนรายใหม่)",3,ต่ออายุ,9/2/2563,"จท. /2563
ลว. 2/9/63",8/28/2563,,9/14/2563,จ่ายครบแล้ว,10/8/2563,,9/17/2563,,
32,บล.,ไอ วี โกลบอล บล. บมจ.,3,ต่ออายุ,9/22/2563,"จท. /2563
ลว. 22/9/63",9/18/2563,,10/7/2563,จ่ายครบแล้ว,10/16/2563,,10/16/2563,10/10/2563,
33,บล.,ทิสโก้ บล. บจก.,3,ต่ออายุ,9/23/2563,"จท. /2563
ลว. 23/9/63",9/17/2563,,9/29/2563,จ่ายครบแล้ว,10/8/2563,,9/30/2563,9/30/2563,
34,บจก.,เดอะ ควอนท์ กรุ๊ป บจก. ,4,ต่ออายุ,10/28/2563,"จท. /2563
ลว. 28/9/63",10/14/2563,,12/3/2563,จ่ายครบแล้ว,1/7/2564,,12/31/2563,12/9/2563,
35,ธนาคาร,ซีไอเอ็มบี ไทย ธ. บมจ.,4,ต่ออายุ,11/27/2563,"จท. /2563
ลว. 27/11/63",11/27/2563,,12/25/2563,จ่ายครบแล้ว,1/7/2564,,12/31/2563,1/11/2564,
36,บล.,ดีบีเอส วิคเคอร์ส (ประเทศไทย) บล.,1,ต่ออายุ,1/7/2564,"จท. /2564
ลว. 8/1/64",12/23/2563,,1/20/2564,จ่ายครบแล้ว,2/18/2564,,1/20/2564,1/20/2564,
37,ธนาคาร,กรุงเทพ ธ. บมจ.,1,ต่ออายุ,2/3/2564,"จท. /2564
ลว. 8/2/64",1/21/2564,,2/10/2564,จ่ายครบแล้ว,2/18/2564,,,2/14/2564,
38,ธนาคาร,ไทยพาณิชย์ ธ. บมจ.,1,ต่ออายุ,2/15/2564,"จท. /2564
ลว. 15/2/64",1/26/2564,,2/23/2564,จ่ายครบแล้ว,2/23/2564,,,2/27/2564,
39,บล.,"ไอร่า บล. บมจ.
เสมือนรายใหม่ เนื่องจากพ้นวันที่หมดอายุ",1,ต่ออายุ,2/18/2564,"จท. /2564
ลว. 18/2/64",29/1/2564 และ 16/2/2564,,3/24/2564,จ่ายครบแล้ว,3/31/2564,,,4/4/2564,
40,ธนาคาร,กรุงไทย ธ. บมจ.,1,ต่ออายุ,2/19/2564,"จท. /2564
ลว. 19/2/64",2/16/2564,,3/1/2564,จ่ายครบแล้ว,3/2/2564,,,3/3/2564,
41,บจก.,แอดไวเซอรี่ อัลไลแอนซ์ แอนด์ พาร์ทเนอร์ส บจก.,2,ต่ออายุ,4/1/2564,"จท. /2564
ลว. 2/4/64",3/29/2564,,4/21/2564,จ่ายครบแล้ว,4/22/2564,,,4/21/2564,
42,บจก.,เอส 14 แอดไวเซอรี่ บจก.,2,ต่ออายุ,4/2/2564,"จท. /2564
ลว. 2/4/64",4/18/2564,,5/10/2564,จ่ายครบแล้ว,5/17/2564,,,5/17/2564,
43,ธนาคาร,กสิกรไทย ธ. บมจ.,2,ต่ออายุ,4/7/2564,ส่งใบตอบรับ,4/19/2564,,5/18/2564,จ่ายครบแล้ว,5/19/2564,,,5/22/2564,
44,บจก.,บียอนด์แอดไวเซอร์ บจก.,2,ต่ออายุ,4/26/2564,ส่งใบตอบรับ,4/22/2564,,5/7/2564,จ่ายครบแล้ว,5/17/2564,,,5/17/2564,
45,บจก.,แอสเซท โปร แมเนจเม้นท์ บจก.,2,ต่ออายุ,6/21/2564,ส่งใบตอบรับ,6/18/2564,,7/2/2564,จ่ายครบแล้ว,7/6/2564,,,7/11/2564,
46,บจก.,ฟิน พลัส แอดไวเซอรี่ บจก.,3,รายใหม่,8/23/2564,ส่งใบตอบรับ,8/10/2564,,8/31/2564,จ่ายครบแล้ว,9/1/2564,,,10/7/2564,
47,บล.,เมย์แบงก์ กิมเอ็ง (ประเทศไทย) บล. บมจ.,4,ต่ออายุ,10/26/2564,ส่งใบตอบรับ,10/18/2564,,11/9/2564,จ่ายครบแล้ว,11/14/2564,,,11/26/2564,
48,บล.,เมอร์ริล ลินช์ (ประเทศไทย) บล. บจก.,3,ต่ออายุ,9/23/2564,ส่งใบตอบรับ,9/23/2564,,1/18/2565,จ่ายครบแล้ว,1/19/2565,,1/19/2565,3/30/2564,
49,ธนาคาร,ทิสโก้ ธ. บมจ.,1,ต่ออายุ,2/14/2565,ส่งใบตอบรับ,2/14/2565,,2/18/2565,จ่ายครบแล้ว,2/20/2565,,,1/26/2565,
50,บล.,"บริษัท หลักทรัพย์พาย จำกัด (มหาชน)
(ชื่อเดิม : บล.คันทรี่ กรุ๊ป)",1,ต่ออายุ,3/17/2565,2565-6015,3/18/2565,,3/31/2565,จ่ายครบแล้ว,4/1/2565,,,20/03/65,
51,บจก.,"
บริษัท อีวาย คอร์ปอเรท เซอร์วิสเซส จำกัด",1,ต่ออายุ,3/17/2565,2565-6069,3/22/2565,,4/1/2565,จ่ายครบแล้ว,4/1/2565,,,25/03/65,
52,บจก.,บริษัท แกรนท์ ธอนตัน เซอร์วิสเซส จำกัด ,1,ต่ออายุ,3/28/2565,2565-6818,3/31/2565,,4/20/2565,จ่ายครบแล้ว,4/28/2565,,,29/03/65,
53,บล.,บริษัท หลักทรัพย์ฟิลลิป (ประเทศไทย) จำกัด (มหาชน),2,ต่ออายุ,4/27/2565,,4/28/2565,,5/6/2565,จ่ายครบแล้ว,5/9/2565,,,3/5/2565,
54,ธนาคาร,ธนาคารยูโอบี จำกัด (มหาชน),2,ต่ออายุ,5/26/2565,,6/17/2565,,7/18/2565,"จ่ายครบแล้ว
(18/07/65)",7/20/1965,,1/1/1900,6/6/2565,
55,บจก.,บริษัท เอม อินฟินิท จำกัด,2,รายใหม่,6/27/2565,,7/19/2565,,8/10/2565,"จ่ายครบแล้ว
(10/08/65)",8/15/2565,,1/0/1900,รายใหม่,
56,บล.,บริษัท หลักทรัพย์บัวหลวง จำกัด (มหาชน),2,ต่ออายุ,6/30/2565,,7/5/2565,,7/19/1965,"จ่ายครบแล้ว
(19/07/65)",7/20/1965,,1/2/1900,11/6/2565,
57,บล.,บริษัทหลักทรัพย์ อาร์เอชบี (ประเทศไทย) จำกัด (มหาชน),3,ต่ออายุ,7/18/2565,,8/8/2565,,8/30/2565,"จ่ายครบแล้ว
(29/08/65)",8/30/2565,,1/3/1900,18/07/2565,
58,บจก.,บริษัท อวานการ์ด แคปปิตอล จำกัด,3,ต่ออายุ,8/1/2565,,8/8/2565,,8/18/2565,"จ่ายครบแล้ว
(17/08/65)",8/22/2565,,1/5/1900,26/07/2565,
59,บล.,บริษัท หลักทรัพย์ทรีนีตี้ จำกัด,3,ต่ออายุ,8/5/2565,,8/30/2565,,9/14/2565,"จ่ายครบแล้ว
(13/09/65)",9/15/2565,,1/4/1900,7/8/2565,
60,บล.,บริษัท หลักทรัพย์ซีจีเอส-ซีไอเอ็มบี (ประเทศไทย) จำกัด ,3,รายใหม่,8/15/2565,เอกสารชุดแก้ไขทีมไม่ติดใจ ดำเนินการประสานงานยื่น case ต่อ,8/24/2565,,9/16/2565,"จ่ายครบแล้ว
(15/09/65)",9/18/2565,,1/0/1900, -,
61,บจก.,บริษัท แคปปิตอล แอ๊ดแวนเทจ จำกัด,3,ต่ออายุ,8/29/2565,,9/16/2565,,9/21/2565,"จ่ายครบแล้ว
(16/09/65)",9/21/2565,,1/10/1900,24/09/2565,
62,บล.,บริษัทหลักทรัพย์ ฟินันเซีย ไซรัส จำกัด (มหาชน) ,3,ต่ออายุ,9/2/2565,"แจ้ง comment แล้ว รอส่งร่างแก้ไขอีกครั้ง
(4/8/65)",9/19/2565,,9/26/2565,"จ่ายครบแล้ว
(23/09/65)",9/27/2565,,1/6/1900,30/09/2565,
63,บจก.,บริษัท พรีเมี่ยม พลัส แอ๊ดไวเซอรี่ เซอร์วิสเซส จำกัด,4,ต่ออายุ,11/1/2565,,11/3/2565,,11/30/2565,"จ่ายครบแล้ว
(29/11/65)",11/30/2565,,,30/11/2565,
64,บจก.,บริษัท เจย์ แคปปิตอล แอดไวเซอรี จำกัด,4,ต่ออายุ,11/7/2565,,12/8/2565,,,6-Nov-65,12/26/2565,,,26/12/2565,
65,บจก.,บริษัท เพลินจิต แคปปิตอล จำกัด,1,ต่ออายุ,1/17/2566,,1/20/2566,นร. 28/2566,08/02/2561,07/02/2566,2/16/2566,,,07/02/2566,
66,บจก.,บริษัท เซจแคปปิตอล จำกัด,2,ต่ออายุ,6/12/2566,,6/14/2566,นร. 197/2566,13/06/2561,17-Jul-66,7/18/2566,,,12/06/2566,
67,บจก.,บริษัท ที่ปรึกษา เอเซีย พลัส จำกัด,2,ต่ออายุ,6/13/2566,,6/22/2566,นร. 189/2566,25/06/2561,5-Jul-66,7/11/2566,,,24/06/2566,
68,บล.,บริษัท หลักทรัพย์ ดาโอ (ประเทศไทย) จำกัด (มหาชน),2,ต่ออายุ,6/15/2566,,6/29/2566,นร. 196/2566,19/07/2561,"#1 : 01/06/2566
#2 : 14/07/2566",7/18/2566,,,18/07/2566,
69,บจก.,บริษัท ออพท์เอเชีย แคปิตอล จำกัด,3,ต่ออายุ,7/19/2566,,7/21/2566,นร. 213/2566,24/07/2561,"#1 : 19/07/2566
#2 : 10/08/2566",8/11/2566,,,23/07/2566,
70,บล.,บริษัทหลักทรัพย์ ลิเบอเรเตอร์ จำกัด,3,รายใหม่,7/27/1967,,8/17/2566,นร. 228/2566,,"#1 : 7/27/2566
#2 : 8/9/2566",9/8/2566,,,,
71,บจก.,บริษัท สยาม อัลฟา แคปปิตอล จำกัด,3,ต่ออายุ,8/21/2566,,8/24/2566,ที่ นร. 218/2566,24/08/2561,30-Aug-66,9/4/2566,,,23/08/2566,
72,บจก.,บริษัท ฟินเน็กซ์ แอ๊ดไวเซอรี่ จำกัด,3,ต่ออายุ,8/28/2566,,8/30/2566,นร. 232/2566,03/09/2561,"#1 : 25/8/66
#2 : 8/9/66",9/8/2566,,,02/09/2566,
73,บล.,บริษัท หลักทรัพย์หยวนต้า (ประเทศไทย) จำกัด,3,ต่ออายุ,9/19/2566,,9/22/2566,นร. 259/2566,28/09/2561,"#1 : 30/08/2566
#2 : 06/10/2566",10/25/2566,,,27/09/2566,
74,บล.,บริษัท หลักทรัพย์กรุงศรี จำกัด (มหาชน),4,ต่ออายุ,10/9/2566,,10/31/2566,นร. 296/2566,21/10/2561,"#1 : 28/9/2566
#2 : 15/11/2566",29/11/2566,,,20/10/2566,
75,บจก.,บริษัท แอ๊ดวานซ์ แคปปิตอล เซอร์วิสเซส จำกัด,4,ต่ออายุ,10/12/2566,,11/1/2566,นร. 296/2566,03/12/2561,"# 1 : 10/10/2023 
# 2 : 17/11/2023",29/11/2566,,,02/12/2566,
76,บล.,บริษัท หลักทรัพย์ บียอนด์ จำกัด (มหาชน),4,ต่ออายุ,12/20/2566,,1/9/2567,นร 56/2567,22/12/2561,"# 1 : 20/10/2023 
# 2 : 02/02/2024",2/6/2566,100%,,21/12/2566,
77,บล.,บริษัทหลักทรัพย์ บลูเบลล์ จำกัด ,"Q2
ปาร์ตี้",รายใหม่,29/03/2567,,4/29/2567,นร 227/2567,,"# 1 :  29/03/2024 
# 2 : 13/05/2024",5/14/2567,100%,,,
78,บจก.,บริษัท แอดไวเซอรี่ พลัส จำกัด,"Q2
อาย",ต่ออายุ,29/03/2567,,4/30/2567,นร 227/2567,20/04/2562,"# 1 :  29/03/2024 
# 2 : 13/05/2024",5/14/2567,100%,,19/04/2567,
79,บล.,บริษัท หลักทรัพย์คิงส์ฟอร์ด จำกัด (มหาชน),"Q2
ปาร์ตี้",ต่ออายุ,19/4/2567,,,นร 236/2567,16/05/2562,"# 1 :  19/04/2024 
# 2 : 24/05/2024",5/29/2567,100%,,15/05/2567,
80,บจก.,บริษัท เวลแคป แอดไวเซอรี่ จำกัด,"Q2
อาย",ต่ออายุ, 24/04/2567,,,นร 248/2567,06/06/2562,"# 1 :  23/04/2024 
# 2 : 05/06/2024",6/10/2567,100%,,05/06/2567,
81,บจก.,บริษัท ดิสคัฟเวอร์ แมเนจเม้นท์ จำกัด,"Q3
ปาร์ตี้",ต่ออายุ,20/5/2567,,,นร. 340/2567,21/05/2562,"# 1 :  20/05/2024 
# 2 : 03/07/2024",7/4/2567,100%,,20/05/2567,
82,บจก.,บริษัท โพลีกอน ไพร์ม จำกัด,2,รายใหม่,6/28/2567,,"ยื่นร่าง 
#1 : 30/04/2567
#2 : 07/05/2567
#3 : 16/05/2567
#4 : 29/5/2567
#5 : 20/06/2567",นร. 413/2567,,"# 1 :  25/06/2024 
# 2 : 01/08/2024",บันทึกแล้ว,100%,,,
83,บจก.,บริษัท แคปปิตอล วัน พาร์ทเนอร์ จำกัด,3,ต่ออายุ,7/9/2567,,"ยื่นร่าง
#1 : 14/06/2456
#2 : 17/06/2567
#3 : 24/06/2567",นร. 390/2567,30/07/2562,"# 1 : 04/07/2024 
# 2 : 31/07/2024",บันทึกแล้ว,100%,,29/07/2567,
84,บจก.,บริษัท สีลม แอ๊ดไวเซอรี่ จำกัด,3,ต่ออายุ,7/18/2567,,"ยื่นร่าง
#1 : 26/06/2567",นร. 426/2567,02/09/2562,"# 1 :16/07/2024 
# 2 :27/08/2024",9/6/2567,100%,,01/09/2567,
85,ธนาคาร,ธนาคารเพื่อการส่งออกและนำเข้าแห่งประเทศไทย,3,รายใหม่,8/5/2567,,,นร. 465/2567,,"# 1 :02/08/2024 
# 2 :02/10/2024",10/3/2567,100%,,,
86,บล.,บริษัท หลักทรัพย์ยูโอบี เคย์เฮียน (ประเทศไทย) จำกัด (มหาชน),3,ต่ออายุ,8/23/2567,,,นร. 466/2567,05/09/2562,"# 1 :23/08/2024 
# 2 : 07/10/2024",10/8/2567,100%,,04/09/2567,
87,บจก.,บริษัท เบเคอร์ ทิลลี่ คอร์ปอเรท แอ็ดไวเซอรี่ เซอร์วิสเซส (ประเทศไทย) จำกัด,3,ต่ออายุ,9/3/2567,,,นร. 483/2567,20/10/2562,"# 1 :28/08/2024 
# 2 : 17/10/2024",10/21/2567,100%,,19/10/2567,
88,บจก.,บริษัท ไพโอเนีย แอดไวเซอรี่ จำกัด,3,ต่ออายุ,9/13/2567,,,นร. 495/2567,31/10/2562,"# 1 :5/9/2024 
# 2 : 22/10/2024",10/28/2567,100%,,30/10/2567,
89,บล.,บริษัท หลักทรัพย์เมอร์ชั่น พาร์ทเนอร์ จำกัด (มหาชน),4,ต่ออายุ,10/24/2567,,"ยืนก่อน 60 วัน = 1 ต.ค.
ยืนก่อน 45 วัน = 16 ต.ค.",นร. 547/2567,30/11/2562,"# 1 :25/9/2024 
# 2 : 06/12/2024",12/9/2567,100%,,29/11/2567,
90,บจก.,บริษัท เวลท์ พลัส แอ๊ดไวเซอรี่ จำกัด,4,ต่ออายุ,10/30/2567,,"ร่าง 1 : 3 ต.ค.
ร่าง 2 : 25 ต.ค.",นร. 546/2567,12/12/2562,"# 1 :22/9/2024 
# 2 : 02/12/2024",12/6/2567,100%,,11/12/2567,
91,บล.,บริษัทหลักทรัพย์ แลนด์ แอนด์ เฮ้าส์ จำกัด (มหาชน) ,4,รายใหม่,11/14/2567,,"1 ยื่นร่าง 16 ก.ย.
2 ยื่นร่าง 18 ก.ย.
3 ยื่นร่าง 4 พ.ย.",นร.558/2567,,"# 1 :14/11/2024 
# 2 : 16/12/2024",12/19/2567,75%,,,
92,บจก.,บริษัท ไอร่า แอดไวเซอรี่ จำกัด,,ต่ออายุ,   ,,,นร. 60/2568,06/02/2563,"# 1 :22/12/2024 
# 2 : 06/02/2025",2/13/2025,,,05/02/2568,
93,บจก.,บริษัท ซีแอล แอ๊ดไวเซอรี่ จำกัด,1,ต่ออายุ,3/3/2568,,,นร. 130/2568,31/03/2563,"# 1 :  24/02/2568
# 2 :  3/4/2568",4/9/2025,,,30/03/2568,
94,บล.,บริษัท หลักทรัพย์ กรุงไทย เอ็กซ์สปริง จำกัด,1,ต่ออายุ,3/7/2568,,"45 : 7/3/68
60 : 24/2/68",นร. 150/2568,22/04/2563,"# 1 :  6/3/3567
# 2 :  18/4/2568",4/21/2025,,,21/04/2568,
95,บล.,บริษัท หลักทรัพย์ กสิกรไทย จำกัด (มหาชน),1,ต่ออายุ,3/10/2568,,"45 : 21/2/68
60 : 7/2/68",นร. 131/2568,08/04/2563,"# 1 :  10/03/2568
# 2 : 10/4/2568",4/17/2025,,,07/04/2568,
96,บจก.,บริษัท ซิลเวอร์ไลน์นิ่ง แอดไวซอรี่ จำกัด,2,รายใหม่,4/3/2568,,,นร. 212/2568,,"# 1 :  01/04/2568
# 2 :  14/5/2568",5/19/2025,,,,
97,บล.,บริษัท หลักทรัพย์ เอเซีย พลัส จำกัด,2,ต่ออายุ,4/4/2568,,"45 :  22/3/68
60 : 7/3/68",นร. 202/2568,06/05/2563,"# 1 :  04/04/2568
# 2 : 09/05/2568",5/15/2025,,,05/05/2568,
98,บจก.,"บริษัท พาย แอ๊ดไวเซอรี่ จำกัด*
มีงาน IPO จะยื่น 2 ราย มี 1 ราย preconsount เสร็จแล้วจะยื่นต้นเดือน ก.ค.",2,รายใหม่,5/15/2568,,,,,"# 1 :  
# 2 : ",,,,,
99,บจก.,"บริษัท ซีซ์นอน แอดไวซอรี่ จำกัด 
Zenon Advisory Co., Ltd.  
",2,รายใหม่,5/16/2568,,,,,"# 1 : ส่งใบแจ้งแล้ว
# 2 : ",,,,,
100,บจก.,บริษัท เจวีเอส ที่ปรึกษาการเงิน จำกัด,,ต่ออายุ,ยื่นก่อน 60 วัน = 1 มิ.ย.,,,,31/07/2563,"# 1 :  ส่งใบแจ้งแล้ว
# 2 : ",,,,30/07/2568,
101,บล.,บริษัท หลักทรัพย์ธนชาต จำกัด (มหาชน),,ต่ออายุ,ก่อน 45 วัน :  18/5/68,,,,02/07/2563,"# 1 :  ส่งใบแจ้งแล้ว
# 2 : ",,,,01/07/2568,
102,บล.,บริษัทหลักทรัพย์ ซี แอล เอส เอ (ประเทศไทย) จำกัด,0-2257-4670,,,,,,คุณกรกพร complaan กอง,,,,,,
103,,สิวารมเรียลเอสแตส  :  แคปปิตอลวัน  /  ,,,,,,,,,,,,,
104,บล.,"บล. สยามเวลธ์
คุณแป้ง 024306543",,รายใหม่,,,,,,,,,,,
105,,KPMG,,รายใหม่,,,,,,,,,,,
106,บจก.,บริษัท แม็กซ์ไวเซอร์ จำกัด,รายใหม่,,,,,,,,,,,,
107,บจก.,บริษัท เอดีเอส จำกัด (ส่ง จนท. ยื่น FA-2 ก่อน),,,,,,,,,,,,,
108,บลจ.,บลจ. เอ็มทาม,,,,,,,,,,,,,
109,บจก.,บริษัท บีจิสติก จำกัด  (สุดธิรัก  ลีสวัสดิ์ตระกูล  ,,,,,,,,,,,,,
110,บล.,บริษัทย่อยของ บล. MFC,,,,,,,,,,,,,
